,num-cars,num-peds,time
272,60,89,36.13333333333333
273,60,89,36.25833333333333
274,60,89,36.3
275,60,89,37.975
276,60,89,38.3
277,60,89,38.90833333333333
278,60,89,39.84166666666667
279,60,89,40.583333333333336
280,60,89,40.90833333333333
281,60,89,42.0
282,60,89,42.175
283,60,89,42.35
284,60,89,42.575
285,60,89,43.15
286,60,89,44.15
287,48,93,74.825
288,60,89,45.175
289,60,89,45.275
290,60,89,45.65
291,60,89,45.68333333333333
292,60,89,46.44166666666667
293,60,89,49.06666666666667
294,72,94,25.25
295,72,94,25.35
296,60,89,55.56666666666667
297,72,94,26.941666666666666
298,72,94,28.008333333333333
299,72,94,28.241666666666667
300,72,94,28.333333333333332
301,72,94,28.766666666666666
302,60,89,58.766666666666666
303,60,89,59.083333333333336
304,72,94,29.166666666666668
305,72,94,29.858333333333334
306,72,94,29.975
307,72,94,30.7
308,72,94,30.925
309,72,94,31.0
310,72,94,31.108333333333334
311,72,94,32.19166666666667
312,60,89,62.325
313,72,94,32.641666666666666
314,72,94,32.95
315,72,94,32.958333333333336
316,72,94,33.583333333333336
317,72,94,34.06666666666667
318,72,94,34.3
319,72,94,34.6
320,72,94,34.65
321,72,94,34.7
322,72,94,34.833333333333336
323,72,94,34.916666666666664
324,72,94,35.525
325,72,94,36.19166666666667
326,72,94,36.31666666666667
327,72,94,36.333333333333336
328,72,94,36.608333333333334
329,72,94,36.61666666666667
330,72,94,36.775
331,72,94,37.19166666666667
332,72,94,37.583333333333336
333,72,94,37.81666666666667
334,72,94,39.18333333333333
335,72,94,39.266666666666666
336,72,94,40.016666666666666
337,72,94,41.233333333333334
338,72,94,41.525
339,60,89,72.31666666666666
340,72,94,43.016666666666666
341,72,94,43.49166666666667
342,72,94,45.90833333333333
343,72,94,48.916666666666664
344,72,94,49.35
345,60,89,79.68333333333334
346,72,94,50.275
347,84,92,21.133333333333333
348,72,94,51.25
349,84,92,23.616666666666667
350,72,94,56.075
351,84,92,27.941666666666666
352,84,92,28.508333333333333
353,84,92,28.85
354,72,94,59.15833333333333
355,84,92,29.333333333333332
356,84,92,29.383333333333333
357,84,92,29.408333333333335
358,84,92,29.458333333333332
359,84,92,29.458333333333332
360,84,92,30.058333333333334
361,84,92,31.2
362,84,92,31.916666666666668
363,84,92,32.233333333333334
364,84,92,32.45
365,84,92,32.475
366,84,92,32.6
367,84,92,32.65833333333333
368,84,92,32.666666666666664
369,84,92,32.75
370,84,92,33.06666666666667
371,84,92,33.11666666666667
372,84,92,33.175
373,84,92,34.21666666666667
374,84,92,35.15
375,84,92,35.166666666666664
376,84,92,36.49166666666667
377,84,92,36.80833333333333
378,84,92,36.99166666666667
379,84,92,37.55
380,84,92,38.141666666666666
381,84,92,38.3
382,84,92,38.858333333333334
383,84,92,39.025
384,84,92,39.208333333333336
385,84,92,39.325
386,84,92,40.75
387,84,92,44.78333333333333
388,84,92,47.225
389,84,92,47.38333333333333
390,84,92,49.1
391,84,92,49.43333333333333
392,84,92,51.30833333333333
393,84,92,51.708333333333336
394,96,89,22.45
395,84,92,53.28333333333333
396,84,92,54.425
397,84,92,55.44166666666667
398,96,89,25.608333333333334
399,96,89,25.941666666666666
400,96,89,26.7
401,96,89,26.7
402,96,89,26.975
403,96,89,27.45
404,84,92,57.858333333333334
405,96,89,28.233333333333334
406,96,89,28.358333333333334
407,96,89,28.391666666666666
408,96,89,29.341666666666665
409,96,89,29.9
410,96,89,30.608333333333334
411,96,89,31.35
412,96,89,31.458333333333332
413,96,89,32.225
414,96,89,32.25
415,96,89,32.25833333333333
416,96,89,32.833333333333336
417,96,89,33.266666666666666
418,84,92,63.36666666666667
419,96,89,33.85
420,96,89,34.18333333333333
421,96,89,34.275
422,96,89,34.36666666666667
423,96,89,34.916666666666664
424,96,89,35.00833333333333
425,96,89,35.03333333333333
426,96,89,35.30833333333333
427,96,89,35.50833333333333
428,96,89,36.108333333333334
429,96,89,36.725
430,96,89,37.275
431,96,89,37.65
432,84,92,67.95
433,96,89,38.05
434,96,89,38.35
435,96,89,38.36666666666667
436,96,89,38.90833333333333
437,96,89,39.125
438,96,89,39.833333333333336
439,96,89,40.016666666666666
440,96,89,40.31666666666667
441,96,89,40.35
442,96,89,40.94166666666667
443,96,89,41.80833333333333
444,96,89,48.55
445,96,89,48.68333333333333
446,96,89,49.21666666666667
447,96,89,49.31666666666667
448,96,89,52.63333333333333
449,96,89,54.38333333333333
450,108,89,24.691666666666666
451,108,89,25.8
452,108,89,26.708333333333332
453,108,89,26.766666666666666
454,108,89,27.35
455,108,89,28.25
456,108,89,28.45
457,108,89,28.533333333333335
458,108,89,28.566666666666666
459,108,89,28.7
460,108,89,28.708333333333332
461,108,89,31.108333333333334
462,108,89,31.116666666666667
463,108,89,31.641666666666666
464,108,89,31.958333333333332
465,108,89,32.125
466,108,89,32.59166666666667
467,108,89,34.3
468,108,89,34.49166666666667
469,108,89,34.65833333333333
470,108,89,34.8
471,108,89,35.575
472,108,89,35.675
473,108,89,36.19166666666667
474,108,89,38.28333333333333
475,108,89,38.733333333333334
476,108,89,39.13333333333333
477,108,89,39.80833333333333
478,108,89,40.041666666666664
479,108,89,40.3
480,108,89,40.3
